gen, gen_time, fitness_min, fitness_max, fitness_avg, champ_id, champ_mean, champ_std, champ_teams, champ_learners, champ_instructions, champ_act_instructions, champ_real_acts, pop_roots, pop_teams, pop_learners, hh_learners_removed, hh_teams_affected, b_teams, b_learners, b_teams_new, b_learners_new
112, 180.39532589912415, -141.41665329848885, 173.4243769713599, 64.79070902923365, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 277, 361, 618, -1, -1, 10, 57, 10, 57
113, 80.62668585777283, -132.31377435805075, 173.4243769713599, 57.24083779685181, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 279, 361, 629, -1, -1, 10, 57, 10, 57
114, 84.80173945426941, -155.94205344951686, 173.4243769713599, 51.84023851947632, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 274, 362, 624, -1, -1, 9, 57, 9, 57
115, 79.8907425403595, -144.24340009159081, 173.4243769713599, 64.18897093975022, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 282, 360, 611, -1, -1, 11, 57, 11, 57
116, 66.43014883995056, -142.22848568697225, 173.4243769713599, 25.53206773178134, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 248, 363, 750, -1, -1, 11, 57, 11, 57
117, 61.61896347999573, -129.98358866547105, 173.4243769713599, 53.65822714324769, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 360, 627, -1, -1, 10, 57, 10, 57
118, 84.54145216941833, -122.67124509056353, 173.4243769713599, 59.003973133423244, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 360, 619, -1, -1, 11, 57, 11, 57
119, 71.6897668838501, -152.41110062152003, 173.4243769713599, 49.75853535741158, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 279, 362, 609, -1, -1, 11, 57, 11, 57
120, 73.09946632385254, -151.17491785924364, 173.4243769713599, 56.025632100695276, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 282, 361, 621, -1, -1, 14, 57, 14, 57
121, 59.327221632003784, -135.15657786697219, 173.4243769713599, 34.754899220981706, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 263, 365, 743, -1, -1, 14, 57, 14, 57
122, 152.63792324066162, -168.7861856417953, 173.4243769713599, 57.0010505396648, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 271, 360, 619, -1, -1, 11, 57, 11, 57
123, 75.31986331939697, -127.73520462325378, 173.4243769713599, 55.98356915314242, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 277, 361, 610, -1, -1, 10, 57, 10, 57
124, 85.87906336784363, -150.02406377732794, 173.4243769713599, 64.53626623614052, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 279, 361, 592, -1, -1, 9, 57, 9, 57
125, 88.1573076248169, -145.23932405163237, 173.4243769713599, 64.46701571336312, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 279, 360, 608, -1, -1, 12, 57, 12, 57
126, 62.742539167404175, -157.2087588409732, 173.4243769713599, 37.69646097003399, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 260, 364, 734, -1, -1, 14, 57, 14, 57
127, 74.38815021514893, -130.10583058557467, 173.4243769713599, 67.09242226503639, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 276, 362, 626, -1, -1, 12, 57, 12, 57
128, 81.10153913497925, -169.00410405347765, 173.4243769713599, 59.46662698871801, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 362, 622, -1, -1, 10, 57, 10, 57
129, 74.79518389701843, -145.63420486205794, 173.4243769713599, 69.68736415862384, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 282, 360, 616, -1, -1, 9, 57, 9, 57
130, 81.13389039039612, -164.34251720545493, 173.4243769713599, 54.96243119222066, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 282, 360, 619, -1, -1, 13, 57, 13, 57
131, 58.046409130096436, -130.36280158767036, 173.4243769713599, 38.088767482300334, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 261, 365, 738, -1, -1, 13, 57, 13, 57
132, 70.13953518867493, -133.3244708275102, 173.4243769713599, 65.01011667957394, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 268, 360, 615, -1, -1, 10, 57, 10, 57
133, 132.56967902183533, -131.98572180781062, 173.4243769713599, 59.63700078948944, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 278, 361, 622, -1, -1, 10, 57, 10, 57
134, 81.23550152778625, -146.73754953910822, 173.4243769713599, 59.144884486279715, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 281, 361, 625, -1, -1, 10, 57, 10, 57
135, 83.2090482711792, -154.4001268799589, 173.4243769713599, 60.554078768209564, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 279, 361, 612, -1, -1, 13, 57, 13, 57
136, 63.57009816169739, -154.43029727041318, 173.4243769713599, 39.729613527504, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 258, 364, 749, -1, -1, 13, 57, 13, 57
137, 78.70406293869019, -158.5665309394504, 173.4243769713599, 66.50978831115195, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 360, 622, -1, -1, 8, 57, 8, 57
138, 81.30423212051392, -149.38361373854133, 173.4243769713599, 60.25867051495914, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 281, 360, 615, -1, -1, 9, 57, 9, 57
139, 77.04089951515198, -144.46677695850065, 173.4243769713599, 53.16767916570101, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 361, 614, -1, -1, 9, 57, 9, 57
140, 70.20296096801758, -129.90772668840418, 173.4243769713599, 60.40843934684612, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 360, 621, -1, -1, 13, 57, 13, 57
141, 66.78997015953064, -146.03433903873025, 173.4243769713599, 42.18239665925516, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 258, 364, 733, -1, -1, 14, 57, 14, 57
142, 73.34259986877441, -145.34362627011666, 173.4243769713599, 66.82648599082269, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 361, 619, -1, -1, 10, 57, 10, 57
143, 78.00288701057434, -132.96927031993445, 173.4243769713599, 62.89930431851002, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 360, 602, -1, -1, 8, 57, 8, 57
144, 194.41736721992493, -149.7997566704394, 173.4243769713599, 60.06269436382641, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 360, 603, -1, -1, 9, 57, 9, 57
145, 74.12437033653259, -160.82499142870068, 173.4243769713599, 59.81263801900446, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 280, 361, 635, -1, -1, 9, 57, 9, 57
146, 66.04527854919434, -134.25754301475132, 173.4243769713599, 36.10772980391038, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 252, 360, 753, -1, -1, 11, 57, 11, 57
147, 69.40791916847229, -131.50218723435708, 173.4243769713599, 65.98749280628687, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 268, 362, 645, -1, -1, 10, 57, 10, 57
148, 72.60530686378479, -129.9329839064809, 173.4243769713599, 60.80117382296555, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 360, 619, -1, -1, 9, 57, 9, 57
149, 82.0580780506134, -161.5647820130092, 173.4243769713599, 58.92696680800663, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 361, 638, -1, -1, 10, 57, 10, 57
150, 75.9736897945404, -152.7167686416959, 173.4243769713599, 63.76169419957487, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 274, 361, 621, -1, -1, 12, 57, 12, 57
151, 69.1486029624939, -147.99359563429002, 173.4243769713599, 39.62987956144876, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 258, 363, 739, -1, -1, 12, 57, 12, 57
152, 77.59640860557556, -167.4586814819098, 173.4243769713599, 68.69428081777407, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 270, 360, 624, -1, -1, 13, 57, 13, 57
153, 79.95856237411499, -166.25848139194684, 173.4243769713599, 65.45528828950128, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 273, 363, 622, -1, -1, 12, 57, 12, 57
154, 69.99948453903198, -167.1817009366152, 173.4243769713599, 63.785370214440555, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 281, 361, 598, -1, -1, 10, 57, 10, 57
155, 173.90891432762146, -131.84683821370493, 173.4243769713599, 56.35650326802222, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 273, 361, 617, -1, -1, 11, 57, 11, 57
156, 59.917983055114746, -148.649531480084, 173.4243769713599, 37.61753942109433, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 260, 362, 747, -1, -1, 13, 57, 13, 57
157, 79.26310586929321, -132.98481569497844, 173.4243769713599, 67.04829170512235, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 362, 624, -1, -1, 14, 57, 14, 57
158, 80.92463994026184, -126.71222032740579, 173.4243769713599, 61.629878568986406, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 276, 362, 616, -1, -1, 11, 57, 11, 57
159, 77.22507429122925, -132.52362566449182, 173.4243769713599, 60.50643710583495, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 361, 613, -1, -1, 12, 57, 12, 57
160, 83.62191820144653, -150.1220946229848, 173.4243769713599, 68.14595101323047, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 280, 363, 621, -1, -1, 13, 57, 13, 57
161, 63.09183096885681, -150.44272332647398, 173.4243769713599, 36.717831929386406, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 259, 362, 750, -1, -1, 13, 57, 13, 57
162, 73.05654716491699, -167.587588126565, 173.4243769713599, 62.69474716301505, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 279, 360, 637, -1, -1, 8, 57, 8, 57
163, 79.46906447410583, -154.65825659100466, 173.4243769713599, 60.77779736034755, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 360, 641, -1, -1, 9, 57, 9, 57
164, 71.57566261291504, -143.87519329811985, 173.4243769713599, 61.319814168720995, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 361, 626, -1, -1, 11, 57, 11, 57
165, 85.05813193321228, -141.3081851120605, 173.4243769713599, 62.46545234489404, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 269, 362, 652, -1, -1, 12, 57, 12, 57
166, 120.96785879135132, -129.68743395363956, 173.4243769713599, 42.83195446025652, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 263, 362, 753, -1, -1, 12, 57, 12, 57
167, 70.48169326782227, -126.79147546817373, 173.4243769713599, 67.01197835459568, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 270, 360, 626, -1, -1, 10, 57, 10, 57
168, 82.69852685928345, -129.54894648910764, 173.4243769713599, 71.81537893307159, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 362, 624, -1, -1, 12, 57, 12, 57
169, 73.55991077423096, -142.6921947239926, 173.4243769713599, 60.662615147302, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 362, 641, -1, -1, 13, 57, 13, 57
170, 83.78841352462769, -147.50355330466223, 173.4243769713599, 71.28950460296555, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 363, 632, -1, -1, 12, 57, 12, 57
171, 59.421793937683105, -133.33228379176202, 173.4243769713599, 37.98710111406948, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 251, 361, 748, -1, -1, 12, 57, 12, 57
172, 73.72033429145813, -158.0970273050242, 173.4243769713599, 66.38857431979184, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 269, 360, 646, -1, -1, 10, 57, 10, 57
173, 78.7585973739624, -133.05736720431642, 173.4243769713599, 62.04962715162413, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 276, 361, 641, -1, -1, 10, 57, 10, 57
174, 80.58256363868713, -133.97003397288788, 173.4243769713599, 60.019786422630936, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 361, 647, -1, -1, 10, 57, 10, 57
175, 80.47449231147766, -122.55002052461421, 173.4243769713599, 61.885815409650654, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 269, 361, 661, -1, -1, 12, 57, 12, 57
176, 59.69799065589905, -195.32810752611712, 173.4243769713599, 36.55818392439756, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 251, 362, 762, -1, -1, 13, 57, 13, 57
177, 131.5749065876007, -155.73545205125896, 173.4243769713599, 69.71048547707849, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 273, 361, 632, -1, -1, 10, 57, 10, 57
178, 77.9495940208435, -127.87425291250801, 173.4243769713599, 55.12411105025871, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 265, 360, 651, -1, -1, 9, 57, 9, 57
179, 78.90319657325745, -131.57155958860565, 173.4243769713599, 69.59462187238144, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 270, 361, 639, -1, -1, 10, 57, 10, 57
180, 69.04948711395264, -127.19557446603349, 173.4243769713599, 61.67898513489157, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 361, 636, -1, -1, 14, 57, 14, 57
181, 64.38777780532837, -160.711749637075, 173.4243769713599, 40.63244018698954, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 252, 365, 775, -1, -1, 14, 57, 14, 57
182, 73.93410968780518, -128.57384551772049, 173.4243769713599, 74.57154742655345, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 264, 360, 666, -1, -1, 12, 57, 12, 57
183, 76.89595484733582, -135.98282177428518, 173.4243769713599, 68.64092646023451, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 267, 363, 642, -1, -1, 12, 57, 12, 57
184, 71.44479417800903, -133.42659234692312, 173.4243769713599, 67.67938839568244, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 266, 361, 651, -1, -1, 10, 57, 10, 57
185, 80.29336285591125, -144.98858521800722, 173.4243769713599, 68.27578396120286, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 269, 361, 642, -1, -1, 13, 57, 13, 57
186, 58.8383948802948, -130.97870169202272, 173.4243769713599, 42.41816713042007, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 256, 364, 778, -1, -1, 13, 57, 13, 57
187, 74.41303038597107, -129.080196328817, 173.4243769713599, 73.79736857193619, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 264, 360, 644, -1, -1, 11, 57, 11, 57
188, 68.75350332260132, -141.48947917626774, 173.4243769713599, 62.22830865747713, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 264, 360, 656, -1, -1, 9, 57, 9, 57
189, 160.56850123405457, -122.6640709879119, 173.4243769713599, 57.38456771803972, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 273, 361, 645, -1, -1, 11, 57, 11, 57
190, 78.97608542442322, -138.21645129798466, 173.4243769713599, 66.47660862982399, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 266, 362, 653, -1, -1, 11, 57, 11, 57
191, 60.57552146911621, -175.87983160938478, 173.4243769713599, 39.315545241785614, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 247, 361, 773, -1, -1, 11, 57, 11, 57
192, 71.2856502532959, -145.916933883043, 173.4243769713599, 77.85854026838989, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 264, 360, 667, -1, -1, 9, 57, 9, 57
193, 77.11924910545349, -162.63940006992613, 173.4243769713599, 59.08366814843763, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 265, 360, 647, -1, -1, 9, 57, 9, 57
194, 70.7953565120697, -153.2784418455793, 173.4243769713599, 61.45997304944123, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 272, 361, 646, -1, -1, 10, 57, 10, 57
195, 84.96282768249512, -130.63512171052335, 173.4243769713599, 72.81303286079127, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 275, 361, 644, -1, -1, 9, 57, 9, 57
196, 66.54675149917603, -139.08110642189007, 173.4243769713599, 37.412439850680194, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 252, 360, 776, -1, -1, 12, 63, 3, 6
197, 76.70383524894714, -148.43052129248028, 173.4243769713599, 76.270577509024, 8b93e03c-f575-442c-b6e2-730f0c82eb56, 173.4243769713599, 10.273391959744892, 3, 7, 172,67, 5, 267, 363, 660, -1, -1, 13, 68, 5, 12
198, 79.2196261882782, -146.52412308521895, 215.52067734819266, 70.16125480845494, 5746dbb4-82eb-4419-832c-5de60d8c5268, 215.52067734819266, 33.15446989599983, 2, 4, 152,107, 3, 274, 362, 656, -1, -1, 16, 73, 8, 17
199, 75.05643391609192, -161.08011977614132, 233.33987776376162, 68.04402341979818, fe712595-6f48-4a75-834b-eeef2558545c, 233.33987776376162, 17.535855198881432, 2, 5, 194,93, 4, 273, 363, 667, -1, -1, 16, 75, 8, 19
200, 76.41860938072205, -179.0243136917253, 239.82235089824553, 52.68295594515574, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 264, 361, 645, 110, 96, 17, 79, 9, 24
201, 66.52398419380188, -122.62672153773899, 239.82235089824553, 51.262597361425065, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 269, 363, 744, -1, -1, 17, 79, 9, 24
202, 77.64483642578125, -170.78642290156884, 239.82235089824553, 61.26030385927898, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 272, 360, 630, -1, -1, 20, 84, 13, 31
203, 79.96325421333313, -140.03610701726248, 239.82235089824553, 62.28108148192078, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 274, 364, 644, -1, -1, 21, 88, 14, 35
204, 76.3949544429779, -123.50379892854376, 239.82235089824553, 60.83431726605868, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 281, 361, 620, -1, -1, 20, 88, 13, 35
205, 165.2159605026245, -125.72410799640936, 239.82235089824553, 63.14093910299896, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 274, 361, 633, -1, -1, 21, 91, 14, 38
206, 68.20102381706238, -146.33288160373004, 239.82235089824553, 48.22653513329609, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 262, 362, 763, -1, -1, 20, 91, 13, 38
207, 78.49771666526794, -143.65315838350236, 239.82235089824553, 71.40561397251766, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 272, 360, 641, -1, -1, 19, 91, 12, 38
208, 76.61376953125, -122.64243574086417, 239.82235089824553, 62.02654621471679, 2ba818b5-ddd1-49a2-b88f-7d869fab1d5c, 239.82235089824553, 30.63315872149291, 2, 4, 156,82, 3, 273, 360, 633, -1, -1, 19, 91, 12, 38
