gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners
218, 186.60147714614868, -135.10015091078867, 169.3596658874382, 103.99049303676595, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 251, 360, 785
219, 179.21587491035461, -133.71924848580298, 169.3596658874382, 92.75856148088867, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 246, 360, 780
220, 186.28534650802612, -134.75727975795627, 169.3596658874382, 96.4457794696468, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 242, 360, 772
221, 146.96028685569763, -137.58390344834737, 169.3596658874382, 61.99987641012295, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 231, 360, 868
222, 175.5011112689972, -117.48164997112931, 169.3596658874382, 104.37170357863984, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 238, 360, 805
223, 180.45241856575012, -118.91827554722163, 169.3596658874382, 100.34817712546304, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 244, 360, 770
224, 166.2804892063141, -126.4058659549086, 169.3596658874382, 93.09229402909757, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 248, 360, 781
225, 178.2111485004425, -134.97227805870273, 169.3596658874382, 93.82584489393727, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 252, 360, 769
226, 137.17228484153748, -141.2533901724431, 169.3596658874382, 61.06754953149558, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 235, 360, 867
227, 173.51777935028076, -133.96451214184157, 169.3596658874382, 98.43003275285444, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 240, 360, 800
228, 211.1490523815155, -133.1687369305523, 169.3596658874382, 102.35638921811146, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 245, 360, 784
229, 176.6838903427124, -135.0659252174822, 169.3596658874382, 98.19442076328757, 4074715f-7c4b-4323-9d5f-7c2755f8a015, 169.3596658874382, 13.828183129695967, 16, 51, 1882,1441, 36, 243, 360, 764
