gen, gen_time, fitness_min, fitness_max, fitness_avg, champ_id, champ_mean, champ_std, champ_teams, champ_learners, champ_instructions, champ_act_instructions, champ_real_acts, pop_roots, pop_teams, pop_learners, hh_learners_removed, hh_teams_affected, b_teams, b_learners, b_teams_new, b_learners_new
2262, 50.63700342178345, -122.84331241332457, 304.12565568936265, 184.6915623847418, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 278, 362, 1213, -1, -1, 6, 608, 6, 58
2263, 56.33920955657959, -130.78227245571333, 304.12565568936265, 175.79654207860736, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 283, 362, 1249, -1, -1, 6, 608, 6, 58
2264, 49.9959397315979, -122.80516033523884, 304.12565568936265, 174.4747180002993, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 286, 362, 1208, -1, -1, 8, 608, 8, 58
2265, 58.84470319747925, -126.90664233594912, 304.12565568936265, 175.39416625014854, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 271, 364, 1226, -1, -1, 11, 608, 11, 58
2266, 37.283620834350586, -144.02464674854863, 304.12565568936265, 114.57053514710182, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 259, 364, 1340, -1, -1, 11, 608, 11, 58
2267, 46.52159380912781, -126.88518343071958, 304.12565568936265, 184.78369392579756, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 277, 361, 1208, -1, -1, 8, 608, 8, 58
2268, 49.352530002593994, -124.42462687065392, 304.12565568936265, 172.36476461636852, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 278, 363, 1207, -1, -1, 6, 608, 6, 58
2269, 50.50685977935791, -134.99494730739337, 304.12565568936265, 175.92656583987636, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 284, 361, 1227, -1, -1, 10, 608, 10, 58
2270, 57.70016813278198, -123.28533108148456, 304.12565568936265, 168.07466034284005, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 279, 365, 1241, -1, -1, 10, 608, 10, 58
2271, 37.535659074783325, -132.0299201768484, 304.12565568936265, 117.60599435536851, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 267, 363, 1336, -1, -1, 11, 608, 11, 58
2272, 47.12922239303589, -124.24748635457108, 304.12565568936265, 178.3229578921976, f9bdf353-bf8d-4921-9ed9-ccf192a995e0, 304.12565568936265, 5.793182503347764, 5, 11, 322,299, 7, 287, 361, 1199, -1, -1, 7, 608, 7, 58
2273, 54.12805414199829, -129.61753515985276, 304.5850133954891, 169.15501778753304, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 279, 363, 1220, -1, -1, 6, 608, 6, 58
2274, 57.175886392593384, -130.96265903855974, 304.5850133954891, 181.86119950044937, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 285, 361, 1209, -1, -1, 4, 608, 4, 58
2275, 58.12404775619507, -127.12246455224223, 304.5850133954891, 181.1817086781224, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 284, 361, 1222, -1, -1, 10, 608, 10, 58
2276, 43.20949649810791, -157.02129363601458, 304.5850133954891, 109.06397725810906, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 259, 367, 1348, -1, -1, 12, 608, 12, 58
2277, 53.15841341018677, -126.82531499592446, 304.5850133954891, 200.52988370372125, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 275, 362, 1210, -1, -1, 7, 608, 7, 58
2278, 51.68102836608887, -130.92416647442082, 304.5850133954891, 168.48859502479033, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 277, 361, 1216, -1, -1, 6, 608, 6, 58
2279, 55.83547401428223, -123.2677948754831, 304.5850133954891, 183.7949043815784, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 280, 362, 1217, -1, -1, 5, 608, 5, 58
2280, 58.01359748840332, -126.98358368962997, 304.5850133954891, 186.83226208750474, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 276, 361, 1212, -1, -1, 8, 608, 8, 58
2281, 41.077603578567505, -150.4813682840539, 304.5850133954891, 115.69683819729534, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 257, 365, 1345, -1, -1, 8, 608, 8, 58
2282, 45.32942581176758, -125.83094236708124, 304.5850133954891, 177.842807102275, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 278, 360, 1216, -1, -1, 5, 608, 5, 58
2283, 57.59441113471985, -123.2304557786432, 304.5850133954891, 184.53742596206976, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 274, 362, 1231, -1, -1, 7, 608, 7, 58
2284, 56.44736886024475, -123.22112479690358, 304.5850133954891, 186.19158101659505, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 289, 362, 1214, -1, -1, 7, 608, 7, 58
2285, 57.846014976501465, -130.0179366776519, 304.5850133954891, 173.17668092909287, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 285, 362, 1192, -1, -1, 8, 608, 8, 58
2286, 43.16699981689453, -175.24265273537293, 304.5850133954891, 105.8165630175106, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 261, 364, 1340, -1, -1, 8, 608, 8, 58
2287, 46.52328896522522, -123.36676624832175, 304.5850133954891, 189.9414949938339, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 278, 360, 1223, -1, -1, 5, 608, 5, 58
2288, 59.137187004089355, -126.03296767501733, 304.5850133954891, 178.35689461028832, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 282, 362, 1211, -1, -1, 9, 608, 9, 58
2289, 54.7950119972229, -131.1240100638887, 304.5850133954891, 186.97033486369972, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 291, 365, 1209, -1, -1, 9, 608, 9, 58
2290, 57.316097021102905, -126.6244082004014, 304.5850133954891, 183.88992069213208, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 281, 362, 1207, -1, -1, 7, 608, 7, 58
2291, 44.7052743434906, -165.1689656182233, 304.5850133954891, 121.12295532692939, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 274, 363, 1349, -1, -1, 7, 608, 7, 58
2292, 51.66805601119995, -127.294486500409, 304.5850133954891, 180.95797027600653, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 284, 360, 1231, -1, -1, 5, 608, 5, 58
2293, 54.61432147026062, -125.11510758591166, 304.5850133954891, 178.18238636890766, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 282, 362, 1238, -1, -1, 5, 608, 5, 58
2294, 49.5355007648468, -123.35484466581207, 304.5850133954891, 171.9770447876579, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 278, 362, 1243, -1, -1, 6, 608, 6, 58
2295, 58.57975935935974, -137.619239704952, 304.5850133954891, 173.82320247069947, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 273, 363, 1251, -1, -1, 9, 608, 9, 58
2296, 39.802653312683105, -130.06932126166762, 304.5850133954891, 124.1488656329159, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 270, 364, 1335, -1, -1, 8, 608, 8, 58
2297, 51.06792950630188, -127.22635980913883, 304.5850133954891, 183.22602608133369, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 279, 363, 1243, -1, -1, 7, 608, 7, 58
2298, 52.99054026603699, -132.0814442049499, 304.5850133954891, 171.10986341767224, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 277, 362, 1232, -1, -1, 5, 608, 5, 58
2299, 58.2025728225708, -130.25307887649373, 304.5850133954891, 192.53182151412085, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 8, 19, 475,460, 12, 287, 362, 1237, -1, -1, 5, 608, 5, 58
2300, 58.137286901474, -127.31653227343422, 304.5850133954891, 181.81460527725775, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 273, 362, 1248, 155, 122, 8, 607, 8, 57
2301, 40.760085105895996, -149.31726754708953, 304.5850133954891, 118.04981675154029, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 262, 364, 1327, -1, -1, 10, 607, 10, 57
2302, 45.2393000125885, -142.29129415312678, 304.5850133954891, 187.24674366551747, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 289, 363, 1196, -1, -1, 8, 607, 8, 57
2303, 55.60391807556152, -128.84780565359762, 304.5850133954891, 178.55144723650713, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 293, 363, 1184, -1, -1, 6, 607, 6, 57
2304, 58.769965171813965, -140.36480022897635, 304.5850133954891, 183.4857453049055, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 293, 361, 1165, -1, -1, 6, 607, 6, 57
2305, 55.60314631462097, -137.03666622257973, 304.5850133954891, 171.5995206209986, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 291, 363, 1193, -1, -1, 9, 607, 9, 57
2306, 44.53118181228638, -133.14336479136477, 304.5850133954891, 113.91606409947674, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 274, 365, 1322, -1, -1, 10, 607, 10, 57
2307, 53.27201461791992, -135.8537463202831, 304.5850133954891, 193.94495134650418, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 281, 362, 1183, -1, -1, 5, 607, 5, 57
2308, 51.31855487823486, -164.29130133070652, 304.5850133954891, 183.807427507998, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 296, 362, 1184, -1, -1, 8, 607, 8, 57
2309, 54.60819625854492, -131.07849496873692, 304.5850133954891, 175.16778600093187, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 282, 365, 1196, -1, -1, 8, 607, 8, 57
2310, 54.97631764411926, -127.40280330119626, 304.5850133954891, 177.7928642326201, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 296, 361, 1200, -1, -1, 7, 607, 7, 57
2311, 43.105438470840454, -136.5196410374496, 304.5850133954891, 111.84199017911186, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 274, 364, 1327, -1, -1, 9, 607, 9, 57
2312, 53.92881798744202, -142.54821361419377, 304.5850133954891, 185.82829874617406, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 280, 362, 1190, -1, -1, 6, 607, 6, 57
2313, 54.28977370262146, -142.79330269571824, 304.5850133954891, 185.27148392852598, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 290, 360, 1188, -1, -1, 3, 607, 3, 57
2314, 49.704280853271484, -123.32733712674408, 304.5850133954891, 171.52697952394863, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 293, 361, 1206, -1, -1, 5, 607, 5, 57
2315, 54.534934282302856, -123.28352875835049, 304.5850133954891, 167.7464825690462, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 287, 362, 1209, -1, -1, 8, 607, 8, 57
2316, 43.497568130493164, -138.5355482233599, 304.5850133954891, 112.16164809707877, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 270, 364, 1328, -1, -1, 8, 607, 8, 57
2317, 52.0191650390625, -122.66925906713614, 304.5850133954891, 184.16006125196648, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 285, 360, 1200, -1, -1, 7, 607, 7, 57
2318, 52.00811219215393, -154.16420254289784, 304.5850133954891, 163.22306073328392, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 286, 362, 1195, -1, -1, 5, 607, 5, 57
2319, 54.018332958221436, -123.77795390829962, 304.5850133954891, 180.12331965193505, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 290, 361, 1187, -1, -1, 5, 607, 5, 57
2320, 55.38147830963135, -122.6663672973795, 304.5850133954891, 168.70952111743225, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 288, 362, 1213, -1, -1, 6, 607, 6, 57
2321, 40.72968888282776, -126.15646606929886, 304.5850133954891, 118.87007342501109, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 279, 362, 1308, -1, -1, 7, 607, 7, 57
2322, 51.94002604484558, -143.06616950367757, 304.5850133954891, 183.30440760950557, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 295, 361, 1177, -1, -1, 3, 607, 3, 57
2323, 54.727895975112915, -134.51634075295624, 304.5850133954891, 175.17933571696526, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 295, 360, 1184, -1, -1, 4, 607, 4, 57
2324, 53.14535665512085, -132.28917160270254, 304.5850133954891, 170.93356643545783, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 292, 362, 1191, -1, -1, 5, 607, 5, 57
2325, 55.56273603439331, -128.73852849341318, 304.5850133954891, 169.89497192071326, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 288, 361, 1194, -1, -1, 8, 607, 8, 57
2326, 45.78142857551575, -232.46115861174198, 304.5850133954891, 113.04344530412047, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 261, 365, 1332, -1, -1, 10, 607, 10, 57
2327, 44.19292211532593, -123.29617457564771, 304.5850133954891, 180.59578347704962, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 283, 362, 1196, -1, -1, 9, 607, 9, 57
2328, 55.06679940223694, -125.41491342406744, 304.5850133954891, 183.21570311049618, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 293, 362, 1188, -1, -1, 5, 607, 5, 57
2329, 58.04835867881775, -131.25654607126663, 304.5850133954891, 179.04926204844298, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 291, 361, 1175, -1, -1, 5, 607, 5, 57
2330, 59.31522846221924, -132.72833450582368, 304.5850133954891, 182.9881242220377, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 286, 362, 1211, -1, -1, 7, 607, 7, 57
2331, 42.72522759437561, -143.4946961723248, 304.5850133954891, 112.16333854888647, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 263, 363, 1319, -1, -1, 8, 607, 8, 57
2332, 50.51755976676941, -122.95754826950856, 304.5850133954891, 180.81015115676433, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 281, 361, 1204, -1, -1, 7, 607, 7, 57
2333, 54.33769774436951, -140.24461382071914, 304.5850133954891, 178.45756075620235, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 290, 361, 1182, -1, -1, 9, 607, 9, 57
2334, 60.76285910606384, -123.32904545768096, 304.5850133954891, 182.79341315371488, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 297, 365, 1194, -1, -1, 7, 607, 7, 57
2335, 60.185898542404175, -123.31234488573914, 304.5850133954891, 174.20720420488595, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 288, 360, 1190, -1, -1, 6, 607, 6, 57
2336, 43.39460492134094, -143.54936324856064, 304.5850133954891, 114.39954583872087, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 270, 364, 1320, -1, -1, 7, 607, 7, 57
2337, 49.06705355644226, -124.96983023928333, 304.5850133954891, 178.08935113221548, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 284, 361, 1191, -1, -1, 4, 607, 4, 57
2338, 58.888368129730225, -147.95488785520757, 304.5850133954891, 177.9349517437177, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 286, 360, 1195, -1, -1, 5, 607, 5, 57
2339, 56.79217553138733, -127.50382591813056, 304.5850133954891, 185.38060372214287, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 296, 362, 1173, -1, -1, 7, 607, 7, 57
2340, 60.25855302810669, -123.15957063511917, 304.5850133954891, 169.66159437182873, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 290, 363, 1197, -1, -1, 10, 607, 10, 57
2341, 39.85017704963684, -183.28673498143448, 304.5850133954891, 112.25200911458295, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 278, 365, 1317, -1, -1, 13, 607, 13, 57
2342, 53.00470948219299, -128.72202628761514, 304.5850133954891, 179.9714162095512, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 288, 363, 1211, -1, -1, 9, 607, 9, 57
2343, 56.343573331832886, -123.1481743181121, 304.5850133954891, 182.45842882574416, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 291, 362, 1183, -1, -1, 8, 607, 8, 57
2344, 56.68130803108215, -127.13199930891827, 304.5850133954891, 176.9110880368272, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 284, 363, 1198, -1, -1, 6, 607, 6, 57
2345, 48.41803812980652, -145.66442818292, 304.5850133954891, 163.63500083838755, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 288, 360, 1193, -1, -1, 5, 607, 5, 57
2346, 44.059216260910034, -123.37796252408243, 304.5850133954891, 106.3987115292746, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 260, 362, 1331, -1, -1, 6, 607, 6, 57
2347, 50.060826539993286, -125.6364396275864, 304.5850133954891, 173.07987721537137, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 279, 361, 1209, -1, -1, 7, 607, 7, 57
2348, 54.64694619178772, -123.17841507015207, 304.5850133954891, 173.4899176182189, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 285, 362, 1204, -1, -1, 7, 607, 7, 57
2349, 56.20811104774475, -131.09445565010222, 304.5850133954891, 176.35240081161453, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 292, 363, 1190, -1, -1, 7, 607, 7, 57
2350, 55.406771659851074, -133.6580501281018, 304.5850133954891, 171.90417578216616, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 292, 362, 1213, -1, -1, 11, 607, 11, 57
2351, 44.705291748046875, -127.10714676817686, 304.5850133954891, 115.29330343699041, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 273, 367, 1323, -1, -1, 12, 607, 12, 57
2352, 54.492156982421875, -117.1415037262557, 304.5850133954891, 187.9076884471604, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 294, 361, 1197, -1, -1, 7, 607, 7, 57
2353, 57.106669425964355, -151.58486739566962, 304.5850133954891, 168.637699371517, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 289, 362, 1197, -1, -1, 5, 607, 5, 57
2354, 57.894779682159424, -151.22690716063403, 304.5850133954891, 185.39241252644038, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 291, 360, 1179, -1, -1, 4, 607, 4, 57
2355, 54.600284814834595, -123.2827225489797, 304.5850133954891, 178.84218201794283, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 293, 362, 1192, -1, -1, 8, 607, 8, 57
2356, 45.52023243904114, -122.80663695913263, 304.5850133954891, 114.72878735307808, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 268, 364, 1335, -1, -1, 13, 607, 13, 57
2357, 55.761170387268066, -124.93805020292018, 304.5850133954891, 188.55461808193988, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 283, 365, 1193, -1, -1, 8, 607, 8, 57
2358, 55.17929172515869, -123.26653710689088, 304.5850133954891, 175.49300906317328, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 289, 360, 1202, -1, -1, 5, 607, 5, 57
2359, 61.06846904754639, -140.3925020957728, 304.5850133954891, 182.39088288711315, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 291, 361, 1182, -1, -1, 6, 607, 6, 57
2360, 62.76104259490967, -123.25818087213413, 304.5850133954891, 184.91247890098185, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 289, 363, 1206, -1, -1, 14, 607, 14, 57
2361, 43.483574628829956, -145.58325352142612, 304.5850133954891, 117.31784346240954, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 272, 369, 1329, -1, -1, 11, 607, 11, 57
2362, 49.8894681930542, -144.09565035711708, 304.5850133954891, 180.08083933435486, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 281, 360, 1187, -1, -1, 8, 607, 8, 57
2363, 54.85284614562988, -123.89958077478602, 304.5850133954891, 180.414116958849, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 288, 362, 1191, -1, -1, 6, 607, 6, 57
2364, 58.66472816467285, -123.29486596997738, 304.5850133954891, 184.72578715190468, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 293, 362, 1204, -1, -1, 7, 607, 7, 57
2365, 60.79190230369568, -157.56095609130261, 304.5850133954891, 184.3308515662117, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 287, 363, 1194, -1, -1, 8, 607, 8, 57
2366, 46.31608772277832, -132.02819374972827, 304.5850133954891, 115.25887422440775, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 275, 363, 1320, -1, -1, 9, 607, 9, 57
2367, 49.614768505096436, -123.26254373321765, 304.5850133954891, 175.80706296995282, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 293, 361, 1184, -1, -1, 5, 607, 5, 57
2368, 50.18994188308716, -141.97346791218038, 304.5850133954891, 165.19612022814835, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 285, 362, 1193, -1, -1, 5, 607, 5, 57
2369, 53.77007794380188, -125.1803686112174, 304.5850133954891, 175.98317978301367, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 296, 361, 1199, -1, -1, 4, 607, 4, 57
2370, 53.799410581588745, -123.28042942954758, 304.5850133954891, 160.7322694846128, f25a780f-bbd5-4f70-ba76-2e980de8175a, 304.5850133954891, 4.158043645917873, 3, 7, 135,142, 5, 287, 361, 1190, -1, -1, 5, 607, 5, 57
