gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
439,361,-131.2119,280.3327,227.7883,278.8698,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
440,365,-142.1503,280.3327,227.4981,280.2422,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
441,282,-153.7869,280.3327,170.6077,278.9035,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
442,354,-125.4136,280.3327,227.3072,278.6615,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
443,367,-135.5084,280.3327,232.9608,279.6475,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
444,335,-134.2256,280.3327,226.1815,279.577,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
445,320,-145.8625,280.3327,220.3627,279.7276,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
446,253,-157.1869,280.3327,161.966,278.4913,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
447,343,-136.1779,280.3327,223.1206,278.7484,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
448,327,-129.0331,280.3327,221.6822,278.4026,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
449,314,-162.5854,280.3327,215.2918,279.1482,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
450,344,-185.4408,280.3327,232.2074,278.4829,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
451,275,-147.9519,280.3327,169.6003,278.0173,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
452,325,-128.3981,280.3327,224.0882,279.7734,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
453,332,-127.9173,280.3327,229.9494,279.4164,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
454,332,-129.1145,280.3327,230.386,278.5514,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
455,327,-130.2068,280.3327,228.2507,279.3365,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
456,257,-132.7857,280.3327,172.6101,279.7396,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
457,318,-141.0197,280.3327,221.7463,279.3506,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
458,332,-128.4415,280.3327,230.589,279.0314,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
459,322,-126.2569,280.3327,228.7639,278.0541,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
460,309,-129.9045,280.3327,222.989,278.8799,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
461,253,-174.2616,280.3327,165.7881,278.9697,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
462,303,-130.3789,280.3327,222.1187,279.2555,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
463,283,-147.5773,280.3327,224.5981,279.3446,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
464,290,-128.7271,280.3327,230.5035,280.0525,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
465,292,-146.6185,280.3327,226.8447,279.0158,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
466,228,-152.922,280.3327,174.8571,277.9617,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
467,277,-172.387,280.3327,231.1322,279.4271,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
468,261,-125.2203,280.3327,223.6834,279.2489,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
469,271,-130.1326,280.3327,228.881,279.0035,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
470,274,-133.5539,280.3327,227.1961,278.512,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
471,209,-141.593,280.3327,170.8351,278.2778,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
472,267,-131.3251,280.3327,233.0551,279.3123,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
473,247,-125.0345,280.3327,226.7522,279.1325,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
474,229,-129.521,280.3327,229.8847,280.2143,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
475,228,-125.8933,280.3327,231.4666,279.1112,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
476,184,-164.0122,280.3327,169.5885,279.1687,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
477,217,-142.7078,280.3327,226.7038,278.8305,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
478,207,-127.4958,280.3327,222.4655,279.5637,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
479,209,-137.4514,280.3327,223.4434,278.6659,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
480,215,-120.2979,280.3327,227.8193,279.3397,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
481,173,-150.4049,280.3327,161.0094,279.6775,8fcc335e-5f77-41e4-8e79-d6425b257d6c,280.3327,1.0305,57
482,220,-153.801,280.3508,226.1529,280.3508,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
483,221,-131.9275,280.3508,228.0238,279.1554,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
484,224,-122.8221,280.3508,224.3432,279.9492,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
485,199,-122.4959,280.3508,234.5174,279.2375,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
486,163,-213.5584,280.3508,164.3908,278.677,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
487,195,-129.9898,280.3508,225.288,278.7043,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
488,190,-122.2768,280.3508,227.6322,278.958,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
489,201,-125.0935,280.3508,234.69,279.1568,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
490,201,-121.6451,280.3508,231.3507,280.1231,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
491,144,-182.0632,280.3508,159.3782,280.0571,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
492,196,-187.4279,280.3508,225.7949,279.3047,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
493,198,-129.2069,280.3508,232.0554,279.27,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
494,188,-131.5158,280.3508,228.8153,279.519,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
495,184,-126.605,280.3508,226.7291,279.0271,cf495939-640c-4022-a41b-703e8d5a9ea0,280.3508,1.0851,56
496,157,-153.242,280.4887,166.1299,280.4887,377ed95b-8642-4a32-aa34-fa593b054d2c,280.4887,1.145,58
497,192,-123.8137,280.4887,227.6354,279.8332,377ed95b-8642-4a32-aa34-fa593b054d2c,280.4887,1.145,58
498,190,-128.5615,280.4887,231.5021,278.7014,377ed95b-8642-4a32-aa34-fa593b054d2c,280.4887,1.145,58
499,200,-124.0796,280.4887,226.2311,280.3749,377ed95b-8642-4a32-aa34-fa593b054d2c,280.4887,1.145,58
