gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
438,421,-123.0495,172.5822,124.6747,166.711,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
439,422,-123.3577,172.5822,128.0259,171.851,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
440,396,-131.5948,172.5822,122.5363,169.1521,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
441,269,-146.4907,172.5822,71.3238,168.7362,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
442,390,-133.8642,172.5822,119.3445,168.0041,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
443,383,-128.0927,172.5822,117.6734,170.6006,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
444,377,-135.5604,172.5822,122.1217,166.7231,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
445,384,-136.414,172.5822,120.9557,165.4962,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
446,264,-143.7535,172.5822,75.3304,164.7387,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
447,385,-120.8751,172.5822,125.9367,171.1379,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
448,395,-127.733,172.5822,128.9153,166.858,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
449,378,-134.2985,172.5822,122.3144,164.8518,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
450,383,-131.6274,172.5822,124.0347,168.6853,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
451,248,-134.3768,172.5822,67.7303,169.5947,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
452,349,-133.322,172.5822,117.0383,171.2812,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
453,369,-125.0418,172.5822,119.9593,167.8838,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
454,374,-127.5702,172.5822,126.7989,171.0273,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
455,385,-137.5956,172.5822,123.921,167.972,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
456,257,-131.1947,172.5822,72.0343,164.8241,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
457,395,-130.7942,172.5822,129.8413,168.8381,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
458,368,-132.7597,172.5822,127.4412,168.9457,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
459,363,-123.1218,172.5822,125.1241,167.705,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
460,324,-123.7318,172.5822,115.0915,169.4149,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
461,241,-145.1972,172.5822,72.4043,166.7384,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
462,337,-122.6026,172.5822,124.291,170.2384,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
463,322,-131.6161,172.5822,119.0381,169.6966,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
464,316,-131.4999,172.5822,123.9026,167.5596,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
465,302,-119.9503,172.5822,124.5498,171.2896,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
466,221,-145.4529,172.5822,72.7979,163.7524,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
467,310,-133.4,172.5822,124.3179,164.2329,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
468,290,-129.0895,172.5822,121.258,166.0196,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
469,295,-127.7651,172.5822,125.1708,170.1693,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
470,282,-147.9033,172.5822,129.6588,166.384,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
471,187,-197.7693,172.5822,70.3044,163.8296,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
472,262,-125.8139,172.5822,128.2608,167.5861,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
473,252,-126.9923,172.5822,124.4732,166.6086,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
474,243,-124.7329,172.5822,118.4173,165.8032,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
475,241,-133.1316,172.5822,120.0443,168.7027,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
476,175,-123.9201,172.5822,75.8067,163.9601,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
477,241,-120.4269,172.5822,130.2208,168.0088,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
478,255,-126.0278,172.5822,123.7511,167.7099,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
479,242,-149.2728,172.5822,122.0027,166.9118,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
480,240,-137.3335,172.5822,123.9872,166.4004,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
481,157,-135.7107,172.5822,74.2138,160.743,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
482,224,-126.6216,172.5822,122.5648,167.4463,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
483,228,-120.8398,172.5822,125.2092,169.6003,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
484,236,-146.2175,172.5822,125.0946,165.6435,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
485,227,-128.8914,172.5822,124.6254,170.1874,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
486,171,-134.3647,172.5822,76.9638,164.0776,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
487,227,-137.8777,172.5822,125.1715,168.8516,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
488,233,-125.0819,172.5822,124.6112,170.9471,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
489,240,-127.5592,172.5822,126.2397,168.6029,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
490,217,-122.9396,172.5822,123.1523,164.8815,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
491,152,-132.0003,172.5822,71.1958,166.1183,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
492,239,-121.8754,172.5822,132.7161,166.119,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
493,208,-127.0317,172.5822,120.0241,171.3432,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
494,196,-131.991,172.5822,125.0905,164.3191,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
495,194,-128.5395,172.5822,120.5792,170.4135,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
496,130,-130.9546,172.5822,70.2745,164.503,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
497,200,-134.7728,172.5822,124.725,166.3532,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
498,206,-121.7719,172.5822,129.2003,169.6545,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
499,214,-125.6564,172.5822,125.5659,167.5145,67ce2827-bda2-41ff-a626-ffad1531f1ae,172.5822,9.84,121
