gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
447,486,-148.7001,120.5215,75.1805,113.4885,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
448,498,-123.3706,120.5215,79.18,111.822,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
449,483,-120.194,120.5215,77.0298,116.9109,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
450,497,-129.0917,120.5215,75.1296,115.8589,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
451,359,-140.3054,120.5215,40.8346,112.8166,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
452,487,-141.1463,120.5215,77.0134,110.9817,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
453,497,-124.1768,120.5215,79.0898,112.1915,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
454,494,-124.1921,120.5215,79.212,112.5775,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
455,503,-125.5194,120.5215,76.6892,114.7786,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
456,371,-136.0145,120.5215,45.2974,111.8201,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
457,446,-124.3572,120.5215,78.3503,114.0789,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
458,443,-126.0364,120.5215,75.2952,115.0817,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
459,457,-128.7828,120.5215,82.6062,113.0926,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
460,440,-123.3307,120.5215,77.06,113.7709,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
461,320,-135.7947,120.5215,41.4012,113.0624,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
462,437,-126.7856,120.5215,78.3141,111.8582,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
463,427,-124.4456,120.5215,74.941,114.8464,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
464,421,-126.6747,120.5215,73.7511,115.4058,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
465,415,-121.0162,120.5215,74.9478,112.0089,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
466,321,-127.8997,120.5215,42.6961,111.2179,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
467,446,-121.8336,120.5215,80.5557,111.3771,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
468,434,-147.0893,120.5215,77.9406,115.5695,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
469,411,-123.1377,120.5215,80.1914,112.5183,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
470,404,-124.4021,120.5215,78.1707,114.1528,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
471,316,-171.7505,120.5215,41.9897,111.1428,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
472,388,-129.7629,120.5215,72.8984,116.7183,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
473,400,-130.7656,120.5215,75.569,115.3822,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
474,386,-134.8041,120.5215,77.5687,112.0625,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
475,385,-131.9863,120.5215,76.0213,112.6614,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
476,291,-131.7721,120.5215,44.0071,112.4361,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
477,375,-125.7992,120.5215,74.9031,114.0913,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
478,380,-126.9677,120.5215,77.1198,112.2778,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
479,381,-130.0472,120.5215,76.1468,113.6853,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
480,400,-124.8418,120.5215,79.767,112.9238,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
481,316,-128.7118,120.5215,49.7644,111.8833,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
482,383,-122.8336,120.5215,78.3411,114.351,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
483,397,-121.4156,120.5215,80.541,114.2384,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
484,382,-130.1259,120.5215,77.3712,114.0724,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
485,365,-120.4122,120.5215,71.8696,113.5843,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
486,272,-202.1581,120.5215,43.1766,113.3931,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
487,359,-142.8673,120.5215,74.5514,113.6132,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
488,380,-137.2685,120.5215,81.7107,110.9974,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
489,358,-133.7069,120.5215,76.6218,113.4636,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
490,323,-124.5298,120.5215,77.6575,112.773,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
491,226,-164.1165,120.5215,38.9677,111.7972,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
492,330,-125.9614,120.5215,74.8346,110.8467,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
493,325,-130.7294,120.5215,75.4956,111.5525,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
494,294,-131.178,120.5215,73.6573,112.6593,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
495,320,-126.9799,120.5215,81.0317,111.9562,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
496,238,-129.5596,120.5215,41.7705,110.5852,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
497,300,-127.1658,120.5215,73.9462,114.7541,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
498,303,-124.9645,120.5215,73.9745,113.766,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
499,294,-130.3105,120.5215,76.6943,116.7628,29132003-2787-448a-bb6c-67462892bb2f,120.5215,5.9157,55
