gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-act-inst
446,301,-178.8642,22.5867,-18.3953,17.4763,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
447,431,-116.9395,22.5867,4.5461,19.9411,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
448,417,-116.6131,22.5867,3.0309,20.6503,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
449,414,-120.0421,22.5867,2.1551,20.6682,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
450,418,-122.7953,22.5867,1.92,18.9137,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
451,312,-160.9679,22.5867,-15.2535,19.8389,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
452,402,-117.0427,22.5867,-0.4672,19.6511,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
453,422,-122.5292,22.5867,2.8026,20.8388,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
454,410,-127.6357,22.5867,2.0667,21.7103,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
455,390,-119.6947,22.5867,2.6584,20.6035,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
456,273,-152.2456,22.5867,-18.64,19.0837,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
457,356,-117.899,22.5867,1.3155,21.2467,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
458,347,-123.5406,22.5867,1.0232,19.7433,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
459,362,-122.3323,22.5867,1.6377,21.2284,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
460,343,-123.4519,22.5867,2.5764,21.2586,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
461,270,-122.7605,22.5867,-14.9392,19.2303,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
462,338,-123.963,22.5867,0.0148,20.9935,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
463,339,-117.9091,22.5867,4.4837,20.5269,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
464,324,-116.248,22.5867,2.6302,22.4071,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
465,310,-117.8994,22.5867,1.2571,20.8876,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
466,201,-121.568,22.5867,-18.3266,19.5861,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
467,296,-112.1348,22.5867,2.2194,20.4148,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
468,252,-123.2494,22.5867,-0.3148,19.8374,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
469,269,-123.1767,22.5867,1.0983,20.2614,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
470,254,-117.8934,22.5867,1.4346,20.3137,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
471,221,-134.2422,22.5867,-15.9281,19.198,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
472,262,-117.9037,22.5867,2.742,21.5023,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
473,281,-120.0657,22.5867,2.2973,20.2182,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
474,277,-117.8765,22.5867,3.8207,19.8121,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
475,254,-116.8715,22.5867,2.6582,19.7059,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
476,150,-150.9716,22.5867,-21.1639,16.1898,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
477,254,-122.5381,22.5867,4.38,21.0359,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
478,240,-122.75,22.5867,0.5413,20.4462,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
479,240,-119.1433,22.5867,2.5943,19.112,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
480,249,-157.1018,22.5867,0.0625,20.1508,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
481,175,-123.2835,22.5867,-19.0494,20.5985,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
482,241,-114.9535,22.5867,2.5588,21.525,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
483,254,-115.0021,22.5867,2.4554,21.9257,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
484,243,-123.8238,22.5867,1.6494,18.9625,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
485,241,-117.0682,22.5867,2.839,21.1025,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
486,168,-123.211,22.5867,-18.4976,19.3439,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
487,235,-117.9067,22.5867,0.2988,20.1534,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
488,222,-110.9839,22.5867,2.1936,20.5389,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
489,233,-118.1057,22.5867,2.7624,21.1292,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
490,228,-118.9937,22.5867,2.4164,21.0672,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
491,164,-121.2641,22.5867,-15.2822,20.5361,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
492,208,-123.0382,22.5867,2.0226,21.7112,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
493,209,-123.3407,22.5867,2.0003,19.5397,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
494,208,-129.5704,22.5867,4.5545,19.3041,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
495,201,-145.8014,22.5867,2.0549,20.7559,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
496,154,-123.2133,22.5867,-17.7047,19.3881,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
497,204,-122.7646,22.5867,2.9262,19.3616,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
498,190,-123.3622,22.5867,-0.5292,19.8799,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
499,207,-121.2068,22.5867,5.5816,20.1854,af3956f5-a818-4e36-9269-9b01f5dafa12,22.5867,1.3733,4
