gen,gen_time,fitness_min,fitness_max,fitness_avg,champ_id,champ_mean,champ_std,champ_teams,champ_learners,champ_instructions,champ_act_instructions,champ_real_acts,pop_roots,pop_teams,pop_learners,hh_learners_removed,hh_teams_affected,b_teams,b_learners,b_teams_new,b_learners_new
2033, 47.03150129318237, -126.97154233158645, 307.3826400760074, 204.57583086479198, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 246, 362, 1260, -1, -1, 15, 690, 6, 70
2034, 47.14354157447815, -125.07416855161219, 307.3826400760074, 193.85693527034775, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 362, 1264, -1, -1, 12, 690, 3, 70
2035, 54.4542601108551, -127.20226724607346, 307.3826400760074, 203.08771404093957, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 361, 1245, -1, -1, 15, 690, 6, 70
2036, 35.645336866378784, -130.11457942939887, 307.3826400760074, 129.91928773666626, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 234, 364, 1375, -1, -1, 17, 690, 8, 70
2037, 46.06035089492798, -122.15929464013884, 307.3826400760074, 200.02087987652237, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 240, 363, 1264, -1, -1, 15, 690, 6, 70
2038, 47.4606716632843, -129.76441811755197, 307.3826400760074, 211.35363565161686, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 362, 1257, -1, -1, 12, 690, 3, 70
2039, 46.982357025146484, -122.70875401435171, 307.3826400760074, 202.4037693676621, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 360, 1259, -1, -1, 11, 690, 2, 70
2040, 50.69395685195923, -124.40111357752635, 307.3826400760074, 198.42461296308417, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 361, 1250, -1, -1, 15, 690, 6, 70
2041, 36.96437621116638, -159.36542939586684, 307.3826400760074, 122.3787706557276, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 234, 365, 1373, -1, -1, 16, 690, 7, 70
2042, 42.57980918884277, -122.09762072325982, 307.3826400760074, 202.02783994050864, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 239, 361, 1270, -1, -1, 18, 690, 9, 70
2043, 44.915690898895264, -127.14246792190883, 307.3826400760074, 210.4829679304934, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 250, 367, 1255, -1, -1, 18, 690, 9, 70
2044, 40.888861894607544, -126.33083038261866, 307.3826400760074, 197.2061933582328, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 256, 362, 1250, -1, -1, 12, 690, 3, 70
2045, 47.75117611885071, -122.82939089021318, 307.3826400760074, 200.58436954180235, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 260, 360, 1257, -1, -1, 14, 690, 5, 70
2046, 39.83238983154297, -123.29089840530555, 307.3826400760074, 119.83718932454143, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 237, 365, 1385, -1, -1, 15, 690, 6, 70
2047, 41.53019571304321, -120.94650215702158, 307.3826400760074, 199.08978140973346, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 247, 361, 1262, -1, -1, 12, 690, 3, 70
2048, 48.54813766479492, -123.87678922546525, 307.3826400760074, 204.13456789522056, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 362, 1267, -1, -1, 11, 690, 2, 70
2049, 46.62840962409973, -120.57186723877555, 307.3826400760074, 195.09195369821327, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 244, 360, 1267, -1, -1, 11, 690, 2, 70
2050, 51.63149905204773, -124.24716508653589, 307.3826400760074, 206.1859534517465, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 250, 361, 1251, -1, -1, 16, 690, 7, 70
2051, 37.02135729789734, -135.08270198007136, 307.3826400760074, 141.59059822432116, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 236, 366, 1369, -1, -1, 15, 690, 6, 70
2052, 40.93933415412903, -123.10287740631581, 307.3826400760074, 196.39246959304648, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 247, 360, 1253, -1, -1, 12, 690, 3, 70
2053, 48.83334183692932, -122.0663768487752, 307.3826400760074, 205.58767426704028, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 256, 363, 1265, -1, -1, 12, 690, 3, 70
2054, 48.1984965801239, -122.79443319612567, 307.3826400760074, 202.4477027856547, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 250, 360, 1246, -1, -1, 9, 690, 0, 70
2055, 49.382574796676636, -123.08543162272152, 307.3826400760074, 198.25496468624377, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 247, 360, 1256, -1, -1, 10, 690, 1, 70
2056, 40.308921575546265, -122.86849344974436, 307.3826400760074, 136.0649894105991, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 238, 361, 1381, -1, -1, 10, 690, 1, 70
2057, 48.79577970504761, -124.26464873210098, 307.3826400760074, 198.272866364642, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 360, 1264, -1, -1, 9, 690, 0, 70
2058, 50.24190855026245, -133.1366153781096, 307.3826400760074, 197.33982492209353, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 360, 1244, -1, -1, 11, 690, 2, 70
2059, 47.0858998298645, -120.87005527351482, 307.3826400760074, 202.34531544082577, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 362, 1258, -1, -1, 13, 690, 4, 70
2060, 48.46290946006775, -129.0179186660227, 307.3826400760074, 200.6536468114113, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 247, 362, 1251, -1, -1, 18, 690, 9, 70
2061, 34.36054587364197, -131.54645032498289, 307.3826400760074, 137.91307453730204, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 240, 367, 1362, -1, -1, 19, 690, 10, 70
2062, 43.34660720825195, -128.42191393535265, 307.3826400760074, 205.56739930810272, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 362, 1240, -1, -1, 18, 690, 9, 70
2063, 45.384103536605835, -127.50898694174823, 307.3826400760074, 190.28706474322976, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 364, 1264, -1, -1, 13, 690, 4, 70
2064, 51.75804662704468, -123.49276959257227, 307.3826400760074, 205.30228023826643, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 252, 360, 1256, -1, -1, 11, 690, 2, 70
2065, 51.52640652656555, -129.5315120963806, 307.3826400760074, 200.11777695874136, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 253, 361, 1242, -1, -1, 15, 690, 6, 70
2066, 28.627129554748535, -128.40821402719325, 307.3826400760074, 115.28413527258405, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 244, 365, 1370, -1, -1, 17, 690, 8, 70
2067, 44.427412271499634, -123.08278038419053, 307.3826400760074, 199.06356764754477, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 257, 363, 1256, -1, -1, 13, 690, 4, 70
2068, 45.837252616882324, -124.47810553683792, 307.3826400760074, 196.46165745011317, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 254, 361, 1245, -1, -1, 14, 690, 5, 70
2069, 49.82281827926636, -122.21221738613129, 307.3826400760074, 191.6892971540481, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 254, 364, 1268, -1, -1, 16, 690, 7, 70
2070, 48.411985635757446, -129.79468896230975, 307.3826400760074, 192.42006110940747, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 363, 1249, -1, -1, 14, 690, 5, 70
2071, 32.96060085296631, -127.22375818333114, 307.3826400760074, 120.7323402051989, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 232, 362, 1372, -1, -1, 13, 690, 4, 70
2072, 44.94469976425171, -120.39062978847505, 307.3826400760074, 202.22364541964723, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 362, 1263, -1, -1, 14, 690, 5, 70
2073, 48.33582901954651, -126.48782574948731, 307.3826400760074, 211.830875048822, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 363, 1245, -1, -1, 13, 690, 4, 70
2074, 46.0329749584198, -121.88315501417375, 307.3826400760074, 196.5723714874904, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 361, 1257, -1, -1, 11, 690, 2, 70
2075, 45.74093842506409, -127.4160725736339, 307.3826400760074, 188.6938923012947, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 254, 361, 1245, -1, -1, 16, 690, 7, 70
2076, 35.222779989242554, -121.10699247312068, 307.3826400760074, 127.3199642582347, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 241, 366, 1375, -1, -1, 16, 690, 7, 70
2077, 44.40435433387756, -125.75487492970178, 307.3826400760074, 197.66529533339877, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 243, 361, 1259, -1, -1, 11, 690, 2, 70
2078, 48.512256383895874, -128.01216531817687, 307.3826400760074, 197.15378639300323, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 245, 361, 1261, -1, -1, 10, 690, 1, 70
2079, 49.09664964675903, -122.76966309401298, 307.3826400760074, 200.25213726472842, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 250, 360, 1260, -1, -1, 11, 690, 2, 70
2080, 45.92916131019592, -125.13757683820863, 307.3826400760074, 189.14258059534757, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 245, 362, 1261, -1, -1, 17, 690, 8, 70
2081, 37.309520959854126, -121.70361358449398, 307.3826400760074, 130.0270825206705, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 233, 366, 1384, -1, -1, 17, 690, 8, 70
2082, 37.78294253349304, -122.64349030251233, 307.3826400760074, 210.36429694007936, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 253, 361, 1250, -1, -1, 12, 690, 3, 70
2083, 47.12778949737549, -127.30593367553547, 307.3826400760074, 190.38564834457603, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 360, 1254, -1, -1, 10, 690, 1, 70
2084, 50.57827949523926, -127.52047088924321, 307.3826400760074, 211.42502447144145, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 244, 361, 1248, -1, -1, 13, 701, 3, 11
2085, 46.254918813705444, -122.82754819941324, 307.3826400760074, 184.77229219310135, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 257, 363, 1270, -1, -1, 14, 708, 5, 18
2086, 40.231743812561035, -135.97742729497364, 307.3826400760074, 121.19043769384905, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 231, 362, 1390, -1, -1, 16, 722, 7, 32
2087, 47.154348373413086, -119.2023616958231, 307.3826400760074, 214.60406431526275, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 246, 364, 1302, -1, -1, 16, 726, 7, 36
2088, 46.314504623413086, -121.25758049446422, 307.3826400760074, 190.39003692165522, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 363, 1292, -1, -1, 15, 733, 6, 43
2089, 46.70582437515259, -131.01666811673618, 307.3826400760074, 180.738674516561, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 245, 363, 1312, -1, -1, 16, 741, 7, 51
2090, 47.34624981880188, -122.48476340725101, 307.3826400760074, 194.6550199705339, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 246, 363, 1297, -1, -1, 17, 745, 8, 55
2091, 35.91356825828552, -169.76658192527998, 307.3826400760074, 128.66505746004887, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 231, 364, 1428, -1, -1, 15, 745, 6, 55
2092, 44.17323136329651, -119.95597400139559, 307.3826400760074, 201.00164843300647, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 361, 1315, -1, -1, 11, 745, 2, 55
2093, 44.77185249328613, -126.2125396962748, 307.3826400760074, 183.32171116969357, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 247, 361, 1327, -1, -1, 11, 745, 2, 55
2094, 40.543455600738525, -127.925684782096, 307.3826400760074, 186.50345242151334, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 361, 1325, -1, -1, 12, 745, 3, 55
2095, 50.87420344352722, -121.15764783200697, 307.3826400760074, 199.30504161576923, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 361, 1313, -1, -1, 14, 745, 5, 55
2096, 34.62832999229431, -140.6796406296132, 307.3826400760074, 128.30624495803247, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 238, 364, 1429, -1, -1, 14, 749, 5, 59
2097, 45.23426675796509, -120.79488496385753, 307.3826400760074, 196.46353307101612, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 242, 361, 1315, -1, -1, 12, 749, 3, 59
2098, 48.38044023513794, -127.94754535339341, 307.3826400760074, 202.1888609803933, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 238, 361, 1311, -1, -1, 13, 749, 4, 59
2099, 43.75377297401428, -129.0213668321029, 307.3826400760074, 187.89213699715097, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 247, 363, 1330, -1, -1, 13, 749, 4, 59
2100, 47.65592980384827, -128.001934094706, 307.3826400760074, 206.88099724113684, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 244, 361, 1322, 68, 62, 14, 754, 5, 64
2101, 28.931344747543335, -134.28186700130215, 307.3826400760074, 122.96770273480347, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 239, 364, 1433, -1, -1, 17, 754, 8, 64
2102, 48.040125131607056, -120.29971874349175, 307.3826400760074, 196.07729805657857, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 244, 363, 1323, -1, -1, 12, 754, 3, 64
2103, 43.01525688171387, -122.33358437126017, 307.3826400760074, 192.3942587925083, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 360, 1309, -1, -1, 15, 756, 6, 66
2104, 44.43617534637451, -122.07154614027272, 307.3826400760074, 180.48388925596885, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 257, 365, 1328, -1, -1, 15, 756, 6, 66
2105, 50.36704468727112, -121.12688832266906, 307.3826400760074, 195.9912608491172, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 361, 1314, -1, -1, 12, 756, 3, 66
2106, 40.92342209815979, -123.23308178607927, 307.3826400760074, 125.0029298622404, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 226, 361, 1431, -1, -1, 13, 760, 4, 70
2107, 37.736204624176025, -120.75990010272994, 307.3826400760074, 188.9000245483231, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 362, 1350, -1, -1, 13, 760, 4, 70
2108, 44.020715951919556, -124.59551560919627, 307.3826400760074, 179.52325138922177, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 246, 362, 1335, -1, -1, 11, 760, 2, 70
2109, 47.335878133773804, -124.33080296330044, 307.3826400760074, 202.67008240961528, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 246, 360, 1320, -1, -1, 13, 760, 4, 70
2110, 47.52892565727234, -125.904316442112, 307.3826400760074, 191.94899761865003, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 363, 1314, -1, -1, 17, 760, 8, 70
2111, 35.03620934486389, -169.0036634112714, 307.3826400760074, 129.58523897919375, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 232, 364, 1444, -1, -1, 14, 760, 5, 70
2112, 42.10503602027893, -127.9852466263854, 307.3826400760074, 205.37139998859388, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 246, 360, 1333, -1, -1, 13, 760, 4, 70
2113, 50.18989276885986, -130.4869001232824, 307.3826400760074, 200.77108631913623, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 363, 1338, -1, -1, 16, 760, 7, 70
2114, 47.37907004356384, -142.00710634700317, 307.3826400760074, 205.37450506825857, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 363, 1336, -1, -1, 14, 760, 5, 70
2115, 51.11102628707886, -124.32456764476915, 307.3826400760074, 200.29191320449604, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 362, 1319, -1, -1, 16, 760, 7, 70
2116, 30.469981908798218, -169.5886469970175, 307.3826400760074, 125.1983248505094, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 237, 365, 1435, -1, -1, 15, 760, 6, 70
2117, 46.17913484573364, -122.60801268930977, 307.3826400760074, 195.71961961981256, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 361, 1315, -1, -1, 12, 760, 3, 70
2118, 46.91093945503235, -128.21013873717118, 307.3826400760074, 201.81045453957526, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 253, 362, 1332, -1, -1, 12, 760, 3, 70
2119, 47.84865474700928, -128.64324554596632, 307.3826400760074, 196.94671466150643, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 361, 1336, -1, -1, 10, 760, 1, 70
2120, 49.91899919509888, -121.13392638068538, 307.3826400760074, 195.49856538861127, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 360, 1334, -1, -1, 10, 760, 1, 70
2121, 33.146443605422974, -129.88511563753747, 307.3826400760074, 123.24930689909498, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 243, 361, 1425, -1, -1, 11, 760, 2, 70
2122, 45.38545203208923, -123.80979929859195, 307.3826400760074, 207.15819419004652, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 254, 361, 1322, -1, -1, 11, 760, 2, 70
2123, 50.48306632041931, -127.96406981618561, 307.3826400760074, 204.54193219976906, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 254, 361, 1323, -1, -1, 13, 760, 4, 70
2124, 49.647075176239014, -127.69301434785339, 307.3826400760074, 202.90833890646783, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 246, 363, 1316, -1, -1, 14, 760, 5, 70
2125, 48.00033140182495, -123.087614973315, 307.3826400760074, 200.780571653287, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 252, 362, 1322, -1, -1, 14, 760, 5, 70
2126, 37.50129008293152, -122.64966364726138, 307.3826400760074, 123.89693475651006, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 233, 362, 1432, -1, -1, 14, 760, 5, 70
2127, 45.93401336669922, -124.00314783120434, 307.3826400760074, 213.29996322726538, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 240, 363, 1331, -1, -1, 13, 760, 4, 70
2128, 43.7175395488739, -123.19553513409555, 307.3826400760074, 202.20121290472284, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 242, 361, 1330, -1, -1, 15, 760, 6, 70
2129, 47.20960283279419, -126.99050298853322, 307.3826400760074, 200.13760962823673, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 365, 1318, -1, -1, 15, 760, 6, 70
2130, 46.52503752708435, -122.69559800858838, 307.3826400760074, 206.52094675151835, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 249, 361, 1306, -1, -1, 14, 760, 5, 70
2131, 33.17732262611389, -126.80147603072719, 307.3826400760074, 125.83496254115539, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 233, 363, 1439, -1, -1, 14, 760, 5, 70
2132, 41.921769857406616, -123.30135144916967, 307.3826400760074, 186.0536653679544, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 243, 361, 1355, -1, -1, 13, 760, 4, 70
2133, 45.4393105506897, -122.79938170409415, 307.3826400760074, 206.24640547544047, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 256, 363, 1323, -1, -1, 13, 760, 4, 70
2134, 44.857452154159546, -127.0720589815134, 307.3826400760074, 186.61098594649044, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 254, 361, 1329, -1, -1, 13, 760, 4, 70
2135, 51.39024233818054, -123.6041306834657, 307.3826400760074, 197.24264158179696, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 251, 363, 1320, -1, -1, 15, 760, 6, 70
2136, 37.30059051513672, -165.40209753045332, 307.3826400760074, 134.75644254607016, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 235, 363, 1449, -1, -1, 14, 760, 5, 70
2137, 47.603302001953125, -140.51606149112416, 307.3826400760074, 198.35174057292159, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 361, 1319, -1, -1, 14, 760, 5, 70
2138, 41.56886553764343, -124.6573257884017, 307.3826400760074, 190.97955706955554, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 257, 363, 1305, -1, -1, 14, 760, 5, 70
2139, 51.7728168964386, -128.22222845211553, 307.3826400760074, 193.23207050714296, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 248, 362, 1335, -1, -1, 11, 760, 2, 70
2140, 51.047683000564575, -122.46500495843063, 307.3826400760074, 206.03554823871036, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 254, 360, 1324, -1, -1, 14, 760, 5, 70
2141, 34.82643699645996, -140.04532787181802, 307.3826400760074, 116.83488683386244, 5999c82c-92ec-4915-a9a7-785d4d585a50, 307.3826400760074, 1.7609638051096979, 5, 12, 543,56, 8, 240, 365, 1459, -1, -1, 15, 760, 6, 70
