gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
456,397,-123.8454,242.988,108.8191,216.5909,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1127,0,0,0,0,0,0
457,664,-123.5043,242.988,166.3581,230.6929,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,981,0,0,0,0,0,0
458,619,-116.0639,242.988,166.2846,232.8743,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,993,0,0,0,0,0,0
459,607,-134.8314,242.988,165.8306,218.6978,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,988,0,0,0,0,0,0
460,635,-131.8536,242.988,168.3203,221.4929,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,978,0,0,0,0,0,0
461,413,-123.4103,242.988,114.1406,213.5823,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1113,0,0,0,0,0,0
462,542,-126.7028,242.988,166.0053,223.715,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1002,0,0,0,0,0,0
463,541,-123.5498,242.988,165.5394,222.8774,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,976,0,0,0,0,0,0
464,534,-116.9753,242.988,164.0461,218.8203,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,988,0,0,0,0,0,0
465,551,-119.6063,242.988,164.3979,227.6008,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1016,0,0,0,0,0,0
466,387,-132.0218,242.988,102.2367,218.1693,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1094,0,0,0,0,0,0
467,555,-114.0429,242.988,169.4842,231.3305,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,991,0,0,0,0,0,0
468,552,-134.4158,242.988,166.9221,228.9801,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1001,0,0,0,0,0,0
469,521,-125.0766,242.988,159.0987,231.8006,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,999,0,0,0,0,0,0
470,561,-115.0992,242.988,171.3422,227.7762,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,989,0,0,0,0,0,0
471,377,-125.3203,242.988,103.5094,211.1848,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1117,0,0,0,0,0,0
472,524,-124.8968,242.988,163.2466,224.7543,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,989,0,0,0,0,0,0
473,549,-112.7521,242.988,167.9299,229.0587,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1016,0,0,0,0,0,0
474,538,-118.3508,242.988,167.5346,230.0051,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,992,0,0,0,0,0,0
475,541,-111.8807,242.988,168.2068,229.3404,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,998,0,0,0,0,0,0
476,325,-121.2466,242.988,99.7092,217.5604,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1111,0,0,0,0,0,0
477,545,-134.1753,242.988,167.2425,230.7557,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1003,0,0,0,0,0,0
478,534,-115.8992,242.988,163.1514,225.0946,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,994,0,0,0,0,0,0
479,562,-116.2094,242.988,171.6774,232.2168,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,997,0,0,0,0,0,0
480,545,-134.4611,242.988,168.6361,222.0189,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1009,0,0,0,0,0,0
481,398,-123.9529,242.988,110.5534,210.1417,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1118,0,0,0,0,0,0
482,547,-115.336,242.988,166.4391,234.0587,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,985,0,0,0,0,0,0
483,539,-108.7833,242.988,165.4064,225.0746,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1019,0,0,0,0,0,0
484,550,-121.8045,242.988,170.8091,229.5495,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1004,0,0,0,0,0,0
485,525,-121.7359,242.988,163.0787,240.422,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,984,0,0,0,0,0,0
486,354,-146.3616,242.988,104.1014,203.6139,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1117,0,0,0,0,0,0
487,536,-120.4415,242.988,164.8295,231.1499,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1011,0,0,0,0,0,0
488,532,-119.4906,242.988,165.2041,222.416,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,998,0,0,0,0,0,0
489,533,-113.1387,242.988,169.1118,229.4109,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,991,0,0,0,0,0,0
490,544,-119.989,242.988,169.3719,220.3064,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,998,0,0,0,0,0,0
491,331,-127.9804,242.988,97.4437,225.6185,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1103,0,0,0,0,0,0
492,527,-115.9191,242.988,163.0239,228.3361,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1005,0,0,0,0,0,0
493,522,-118.7712,242.988,164.8033,220.5155,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1036,0,0,0,0,0,0
494,543,-126.6721,242.988,164.9132,230.7391,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1006,0,0,0,0,0,0
495,538,-116.7385,242.988,164.0215,225.3689,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,998,0,0,0,0,0,0
496,345,-167.9081,242.988,105.5023,214.3116,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1106,0,0,0,0,0,0
497,520,-116.5818,242.988,164.3487,230.5487,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1019,0,0,0,0,0,0
498,557,-117.2367,242.988,171.8822,224.7969,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1003,0,0,0,0,0,0
499,536,-111.6688,242.988,166.7499,222.0874,ddcd5b47-9c6b-4b06-9124-b593e5b6bd39,242.988,20.862,1,4,200,198,4,360,360,1003,0,0,0,0,0,0
