gen,gen-time,fit-min,fit-max,fit-avg,gen-max,champ-id,champ-mean,champ-std,champ-teams,champ-learners,champ-bid-inst,champ-act-inst,champ-real-acts,pop-roots,pop-teams,pop-learners,hh-learners-rem,hh-teams-affected,b-teams,b-learners,b-teams-new,b-learners-new
459,662,-153.0581,58.7097,6.3512,55.6631,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,906,0,0,0,0,0,0
460,660,-183.3615,58.7097,5.4712,54.0597,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,914,0,0,0,0,0,0
461,355,-158.5348,58.7097,-18.9703,34.0498,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,1030,0,0,0,0,0,0
462,707,-155.8097,58.7097,6.4486,57.0902,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,896,0,0,0,0,0,0
463,673,-157.7709,58.7097,5.282,55.8085,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,910,0,0,0,0,0,0
464,685,-177.6149,58.7097,8.5121,55.0971,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,891,0,0,0,0,0,0
465,606,-146.8078,58.7097,1.4478,55.8104,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,902,0,0,0,0,0,0
466,397,-175.6606,58.7097,-19.8656,14.2988,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,1023,0,0,0,0,0,0
467,671,-161.0511,58.7097,3.4445,52.6465,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,921,0,0,0,0,0,0
468,629,-157.1885,58.7097,6.3309,57.2475,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,910,0,0,0,0,0,0
469,594,-168.3671,58.7097,1.4651,53.8827,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,931,0,0,0,0,0,0
470,689,-135.9992,58.7097,5.9603,56.8963,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,903,0,0,0,0,0,0
471,332,-167.169,58.7097,-21.6324,48.976,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,1022,0,0,0,0,0,0
472,646,-136.3848,58.7097,6.2503,56.8288,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,894,0,0,0,0,0,0
473,648,-132.9163,58.7097,4.0821,55.7608,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,896,0,0,0,0,0,0
474,774,-126.9122,58.7097,13.9246,57.1934,9e7ed306-4fce-4419-8388-b71969c52c26,58.7097,5.167,1,4,154,53,4,360,360,901,0,0,0,0,0,0
475,671,-169.1705,59.8202,7.4853,59.8202,5ba9dc13-09df-4180-9ddd-2ac9995acac3,59.8202,3.4781,1,4,151,52,4,360,360,906,0,0,0,0,0,0
476,326,-159.1761,59.8202,-19.3288,47.6223,5ba9dc13-09df-4180-9ddd-2ac9995acac3,59.8202,3.4781,1,4,151,52,4,360,360,1049,0,0,0,0,0,0
477,659,-134.8506,59.8202,7.2392,56.8583,5ba9dc13-09df-4180-9ddd-2ac9995acac3,59.8202,3.4781,1,4,151,52,4,360,360,910,0,0,0,0,0,0
478,659,-161.7316,59.8202,4.7231,56.3645,5ba9dc13-09df-4180-9ddd-2ac9995acac3,59.8202,3.4781,1,4,151,52,4,360,360,911,0,0,0,0,0,0
479,605,-181.0013,59.8202,7.5002,57.0014,5ba9dc13-09df-4180-9ddd-2ac9995acac3,59.8202,3.4781,1,4,151,52,4,360,360,896,0,0,0,0,0,0
480,579,-150.8296,60.0473,5.1791,60.0473,b9ca929d-20c7-43cf-905c-d2f8ae4784f7,60.0473,3.717,1,3,125,32,3,360,360,920,0,0,0,0,0,0
481,313,-156.7434,60.0473,-17.2329,12.8232,b9ca929d-20c7-43cf-905c-d2f8ae4784f7,60.0473,3.717,1,3,125,32,3,360,360,1033,0,0,0,0,0,0
482,647,-166.7339,60.0473,5.9089,58.1087,b9ca929d-20c7-43cf-905c-d2f8ae4784f7,60.0473,3.717,1,3,125,32,3,360,360,922,0,0,0,0,0,0
483,610,-151.6531,60.0473,5.5314,57.2596,b9ca929d-20c7-43cf-905c-d2f8ae4784f7,60.0473,3.717,1,3,125,32,3,360,360,922,0,0,0,0,0,0
484,587,-169.6809,60.0473,3.9658,56.9377,b9ca929d-20c7-43cf-905c-d2f8ae4784f7,60.0473,3.717,1,3,125,32,3,360,360,912,0,0,0,0,0,0
485,638,-156.9352,60.0473,6.3503,57.6707,b9ca929d-20c7-43cf-905c-d2f8ae4784f7,60.0473,3.717,1,3,125,32,3,360,360,916,0,0,0,0,0,0
486,282,-168.0481,60.0473,-20.8331,13.9222,b9ca929d-20c7-43cf-905c-d2f8ae4784f7,60.0473,3.717,1,3,125,32,3,360,360,1046,0,0,0,0,0,0
487,605,-156.724,60.0473,5.4202,57.2671,b9ca929d-20c7-43cf-905c-d2f8ae4784f7,60.0473,3.717,1,3,125,32,3,360,360,913,0,0,0,0,0,0
488,588,-152.0352,61.2592,6.4322,61.2592,bedb1480-c7ca-4b11-b9b6-adfbe76bd83d,61.2592,7.509,1,3,127,31,3,360,360,922,0,0,0,0,0,0
489,600,-176.5721,61.2592,6.0288,56.168,bedb1480-c7ca-4b11-b9b6-adfbe76bd83d,61.2592,7.509,1,3,127,31,3,360,360,896,0,0,0,0,0,0
490,586,-156.8791,61.2592,7.2011,59.4804,bedb1480-c7ca-4b11-b9b6-adfbe76bd83d,61.2592,7.509,1,3,127,31,3,360,360,881,0,0,0,0,0,0
491,344,-144.989,61.2592,-16.9132,14.0769,bedb1480-c7ca-4b11-b9b6-adfbe76bd83d,61.2592,7.509,1,3,127,31,3,360,360,999,0,0,0,0,0,0
492,629,-177.8904,61.2592,7.1893,58.856,bedb1480-c7ca-4b11-b9b6-adfbe76bd83d,61.2592,7.509,1,3,127,31,3,360,360,889,0,0,0,0,0,0
493,649,-141.6167,62.4351,8.6871,62.4351,72d3c862-a07f-4034-920a-d90c339ad53a,62.4351,2.5465,1,3,127,30,3,360,360,869,0,0,0,0,0,0
494,676,-175.2418,62.4351,9.8133,56.0944,72d3c862-a07f-4034-920a-d90c339ad53a,62.4351,2.5465,1,3,127,30,3,360,360,877,0,0,0,0,0,0
495,669,-170.0789,63.8548,8.4245,63.8548,02388077-b0d6-40d8-9d83-4229fa528626,63.8548,4.7674,1,4,150,52,4,360,360,887,0,0,0,0,0,0
496,409,-170.3018,63.8548,-13.2984,31.1514,02388077-b0d6-40d8-9d83-4229fa528626,63.8548,4.7674,1,4,150,52,4,360,360,1019,0,0,0,0,0,0
497,630,-163.2858,63.8548,6.7721,60.2547,02388077-b0d6-40d8-9d83-4229fa528626,63.8548,4.7674,1,4,150,52,4,360,360,878,0,0,0,0,0,0
498,635,-180.6683,63.8548,10.7241,62.0645,02388077-b0d6-40d8-9d83-4229fa528626,63.8548,4.7674,1,4,150,52,4,360,360,850,0,0,0,0,0,0
499,633,-169.2029,64.805,9.5456,64.805,25ae44b0-b785-4936-a2f0-e71dfcb651a7,64.805,4.4775,1,4,154,35,4,360,360,862,0,0,0,0,0,0
