gen, gen_time, fitness_min, fitness_max, fitness_avg, champ_id, champ_mean, champ_std, champ_teams, champ_learners, champ_instructions, champ_act_instructions, champ_real_acts, pop_roots, pop_teams, pop_learners, hh_learners_removed, hh_teams_affected, b_teams, b_learners, b_teams_new, b_learners_new
49, 89.27706599235535, -120.77842344033638, 214.44983237627352, 142.20842909817154, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 287, 363, 758, -1, -1, 11, 46, 11, 46
50, 83.01021981239319, -118.1497519332981, 214.44983237627352, 136.8392009700923, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 300, 360, 748, -1, -1, 11, 46, 11, 46
51, 66.66960954666138, -123.85774306867127, 214.44983237627352, 73.22995197466422, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 276, 364, 876, -1, -1, 11, 46, 11, 46
52, 82.11424160003662, -119.35837687712974, 214.44983237627352, 134.87614185381085, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 289, 360, 745, -1, -1, 11, 46, 11, 46
53, 93.27262902259827, -120.31743164813432, 214.44983237627352, 138.55157898712937, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 292, 363, 742, -1, -1, 13, 46, 13, 46
54, 91.59600973129272, -180.52212719493215, 214.44983237627352, 147.55609939125236, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 294, 363, 733, -1, -1, 11, 46, 11, 46
55, 97.17963600158691, -120.59222845610846, 214.44983237627352, 142.0192038252924, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 296, 361, 749, -1, -1, 11, 46, 11, 46
56, 61.86144423484802, -120.96991064508047, 214.44983237627352, 71.00250266717077, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 274, 364, 865, -1, -1, 12, 46, 12, 46
57, 81.74494242668152, -123.85341967970251, 214.44983237627352, 135.12091014530498, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 278, 361, 762, -1, -1, 9, 46, 9, 46
58, 83.0288302898407, -121.64713256289512, 214.44983237627352, 137.8495130303889, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 290, 360, 760, -1, -1, 6, 46, 6, 46
59, 86.72048139572144, -125.70533167333251, 214.44983237627352, 133.9676174094091, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 295, 360, 746, -1, -1, 8, 46, 8, 46
60, 89.82340693473816, -118.78904529392153, 214.44983237627352, 134.63056045046974, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 294, 362, 756, -1, -1, 12, 46, 12, 46
61, 73.00896739959717, -153.48833572028911, 214.44983237627352, 85.69015526939118, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 275, 364, 861, -1, -1, 13, 46, 13, 46
62, 80.59955263137817, -122.4223272793699, 214.44983237627352, 144.53536504476583, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 289, 362, 761, -1, -1, 12, 46, 12, 46
63, 87.9148941040039, -121.6851343823416, 214.44983237627352, 133.2290947181361, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 290, 362, 747, -1, -1, 10, 46, 10, 46
64, 87.26704788208008, -162.54726823228617, 214.44983237627352, 143.35028726759305, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 293, 361, 747, -1, -1, 11, 46, 11, 46
65, 88.16039204597473, -117.80119344088696, 214.44983237627352, 135.9126323194003, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 298, 363, 729, -1, -1, 9, 46, 9, 46
66, 61.330742835998535, -133.1218422310936, 214.44983237627352, 68.86341887594021, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 272, 360, 857, -1, -1, 10, 46, 10, 46
67, 84.50966882705688, -122.12466830441265, 214.44983237627352, 144.94138853164247, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 290, 362, 746, -1, -1, 9, 46, 9, 46
68, 129.80820274353027, -120.82267946417933, 214.44983237627352, 139.40360037393376, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 299, 362, 752, -1, -1, 9, 46, 9, 46
69, 93.30725264549255, -118.5819091737308, 214.44983237627352, 137.71732287993927, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 297, 362, 707, -1, -1, 8, 46, 8, 46
70, 82.84645462036133, -149.29294759884087, 214.44983237627352, 135.00310396989224, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 292, 361, 750, -1, -1, 9, 46, 9, 46
71, 67.80601930618286, -160.71166708926862, 214.44983237627352, 80.15163847365255, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 276, 363, 852, -1, -1, 10, 46, 10, 46
72, 75.42911887168884, -121.12871010332205, 214.44983237627352, 134.71293222988425, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 298, 361, 745, -1, -1, 10, 46, 10, 46
73, 87.36781692504883, -117.72550201762473, 214.44983237627352, 137.04905143909818, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 297, 363, 759, -1, -1, 12, 46, 12, 46
74, 86.02312588691711, -118.02865909878294, 214.44983237627352, 140.67110944091326, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 291, 363, 739, -1, -1, 13, 46, 13, 46
75, 84.23931407928467, -119.17831560914567, 214.44983237627352, 138.83623317536177, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 296, 363, 719, -1, -1, 13, 46, 13, 46
76, 70.31726932525635, -154.3568102844071, 214.44983237627352, 80.90941680478475, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 272, 364, 857, -1, -1, 12, 46, 12, 46
77, 83.60535216331482, -124.3035957738164, 214.44983237627352, 144.04864144009784, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 293, 361, 737, -1, -1, 10, 46, 10, 46
78, 88.9324004650116, -121.41469348097078, 214.44983237627352, 139.0368303649421, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 290, 362, 728, -1, -1, 9, 46, 9, 46
79, 166.6756091117859, -120.2237123432506, 214.44983237627352, 139.01521997141785, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 293, 361, 714, -1, -1, 8, 46, 8, 46
80, 85.56567907333374, -124.06252409999783, 214.44983237627352, 141.22667378168165, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 294, 362, 727, -1, -1, 10, 46, 10, 46
81, 54.35590982437134, -148.32756088946007, 214.44983237627352, 68.16722360627251, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 272, 363, 843, -1, -1, 12, 46, 12, 46
82, 84.38977551460266, -120.88861707567185, 214.44983237627352, 153.6370353648601, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 292, 362, 714, -1, -1, 9, 46, 9, 46
83, 82.7858579158783, -121.14392795664185, 214.44983237627352, 139.69922912498362, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 289, 361, 710, -1, -1, 8, 46, 8, 46
84, 79.61226344108582, -119.68842785981442, 214.44983237627352, 136.00695409174278, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 292, 363, 729, -1, -1, 8, 46, 8, 46
85, 87.73144030570984, -135.31419560875423, 214.44983237627352, 146.24146730723163, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 287, 361, 716, -1, -1, 13, 46, 13, 46
86, 62.946353912353516, -124.02773360308584, 214.44983237627352, 77.43517340410489, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 270, 368, 837, -1, -1, 14, 46, 14, 46
87, 74.47896218299866, -118.52080688086649, 214.44983237627352, 148.7209804598471, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 284, 361, 722, -1, -1, 8, 46, 8, 46
88, 78.26710963249207, -117.05919567565586, 214.44983237627352, 135.27159264016404, 9939bf4f-78d5-40cd-9822-7afb2c6c004b, 214.44983237627352, 12.276367260526879, 1, 2, 87,70, 2, 291, 360, 723, -1, -1, 6, 46, 6, 46
89, 187.08127760887146, -120.37343583890777, 217.8765428701322, 135.72767823903857, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 283, 362, 724, -1, -1, 8, 46, 8, 46
90, 81.1349503993988, -117.82261092092412, 217.8765428701322, 143.84438341024327, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 284, 362, 709, -1, -1, 9, 46, 9, 46
91, 59.931567668914795, -130.39661529937123, 217.8765428701322, 77.28963747946484, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 268, 362, 825, -1, -1, 11, 46, 11, 46
92, 78.68343901634216, -120.85674225541985, 217.8765428701322, 140.68867603305225, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 293, 362, 714, -1, -1, 9, 46, 9, 46
93, 80.85870218276978, -117.24710687748234, 217.8765428701322, 137.57839781072843, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 289, 362, 709, -1, -1, 11, 46, 11, 46
94, 82.62125992774963, -119.10883208845942, 217.8765428701322, 137.9863802472371, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 278, 365, 725, -1, -1, 11, 46, 11, 46
95, 79.25112175941467, -120.66657730343574, 217.8765428701322, 142.6325157672115, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 296, 362, 707, -1, -1, 8, 46, 8, 46
96, 53.88441443443298, -138.61359859410044, 217.8765428701322, 73.1210804825846, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 275, 363, 826, -1, -1, 12, 46, 12, 46
97, 73.63930463790894, -182.46123712847262, 217.8765428701322, 145.48398203096403, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 291, 364, 705, -1, -1, 12, 46, 12, 46
98, 80.20744109153748, -120.89829644699917, 217.8765428701322, 141.40507971730437, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 286, 363, 713, -1, -1, 10, 46, 10, 46
99, 73.70867848396301, -121.97133850577771, 217.8765428701322, 127.29646194547702, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 3, 147,88, 3, 290, 361, 725, -1, -1, 10, 46, 10, 46
100, 78.91714715957642, -119.58587684056386, 217.8765428701322, 142.70718740263322, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 2, 94,70, 2, 285, 365, 709, 231, 176, 11, 44, 11, 44
101, 53.24625277519226, -129.35325536705272, 217.8765428701322, 87.82673873460793, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 2, 94,70, 2, 280, 362, 705, -1, -1, 10, 44, 10, 44
102, 82.9583249092102, -126.24579097604548, 217.8765428701322, 144.6124252833368, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 2, 94,70, 2, 305, 362, 580, -1, -1, 8, 44, 8, 44
103, 82.25108671188354, -172.65856782594693, 217.8765428701322, 136.00838328455922, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 2, 94,70, 2, 311, 361, 585, -1, -1, 7, 44, 7, 44
104, 86.17133808135986, -123.38077684563127, 217.8765428701322, 144.16957974809762, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 2, 94,70, 2, 314, 362, 573, -1, -1, 8, 44, 8, 44
105, 92.09823751449585, -122.53809240495312, 217.8765428701322, 144.179355341211, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 2, 94,70, 2, 315, 363, 586, -1, -1, 12, 44, 12, 44
106, 63.70243000984192, -182.01323244137606, 217.8765428701322, 71.3171141810072, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 2, 94,70, 2, 286, 366, 738, -1, -1, 13, 44, 13, 44
107, 84.25864768028259, -118.85926074932463, 217.8765428701322, 150.5798502193706, e3eaab59-81d8-43a7-8b44-f45528a14e7e, 217.8765428701322, 14.266504058159885, 1, 2, 94,70, 2, 305, 361, 597, -1, -1, 8, 44, 8, 44
